tree_id,split,domain,side,image_file,label_file,image_exists,label_exists,json_annotation_count,json_bbox_count_field,json_summary_by_side_count,label_line_count,label_parse_error_lines,json_vs_label_count_diff,json_vs_bbox_field_diff,json_vs_summary_side_diff,json_cls0_B1,json_cls1_B2,json_cls2_B3,json_cls3_B4,label_cls0_B1,label_cls1_B2,label_cls2_B3,label_cls3_B4
DAMIMAS_A21B_0729,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0729_3.jpg,DAMIMAS_A21B_0729_3.txt,1,1,8,8,8,8,0,0,0,0,3,0,5,0,3,0,5,0
DAMIMAS_A21B_0729,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0729_4.jpg,DAMIMAS_A21B_0729_4.txt,1,1,7,7,7,7,0,0,0,0,2,1,3,1,2,1,3,1
DAMIMAS_A21B_0730,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0730_1.jpg,DAMIMAS_A21B_0730_1.txt,1,1,3,3,3,3,0,0,0,0,1,0,1,1,1,0,1,1
DAMIMAS_A21B_0730,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0730_2.jpg,DAMIMAS_A21B_0730_2.txt,1,1,5,5,5,5,0,0,0,0,2,1,1,1,2,1,1,1
DAMIMAS_A21B_0730,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0730_3.jpg,DAMIMAS_A21B_0730_3.txt,1,1,5,5,5,5,0,0,0,0,1,2,2,0,1,2,2,0
DAMIMAS_A21B_0730,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0730_4.jpg,DAMIMAS_A21B_0730_4.txt,1,1,3,3,3,3,0,0,0,0,0,1,2,0,0,1,2,0
DAMIMAS_A21B_0731,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0731_1.jpg,DAMIMAS_A21B_0731_1.txt,1,1,3,3,3,3,0,0,0,0,0,0,3,0,0,0,3,0
DAMIMAS_A21B_0731,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0731_2.jpg,DAMIMAS_A21B_0731_2.txt,1,1,3,3,3,3,0,0,0,0,0,0,3,0,0,0,3,0
DAMIMAS_A21B_0731,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0731_3.jpg,DAMIMAS_A21B_0731_3.txt,1,1,4,4,4,4,0,0,0,0,0,0,4,0,0,0,4,0
DAMIMAS_A21B_0731,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0731_4.jpg,DAMIMAS_A21B_0731_4.txt,1,1,3,3,3,3,0,0,0,0,0,0,3,0,0,0,3,0
DAMIMAS_A21B_0732,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0732_1.jpg,DAMIMAS_A21B_0732_1.txt,1,1,5,5,5,5,0,0,0,0,0,0,3,2,0,0,3,2
DAMIMAS_A21B_0732,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0732_2.jpg,DAMIMAS_A21B_0732_2.txt,1,1,4,4,4,4,0,0,0,0,0,0,3,1,0,0,3,1
DAMIMAS_A21B_0732,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0732_3.jpg,DAMIMAS_A21B_0732_3.txt,1,1,3,3,3,3,0,0,0,0,0,0,3,0,0,0,3,0
DAMIMAS_A21B_0732,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0732_4.jpg,DAMIMAS_A21B_0732_4.txt,1,1,4,4,4,4,0,0,0,0,0,0,3,1,0,0,3,1
DAMIMAS_A21B_0733,test,DAMIMAS,sisi_1,DAMIMAS_A21B_0733_1.jpg,DAMIMAS_A21B_0733_1.txt,1,1,5,5,5,5,0,0,0,0,0,0,3,2,0,0,3,2
DAMIMAS_A21B_0733,test,DAMIMAS,sisi_2,DAMIMAS_A21B_0733_2.jpg,DAMIMAS_A21B_0733_2.txt,1,1,5,5,5,5,0,0,0,0,0,0,4,1,0,0,4,1
DAMIMAS_A21B_0733,test,DAMIMAS,sisi_3,DAMIMAS_A21B_0733_3.jpg,DAMIMAS_A21B_0733_3.txt,1,1,5,5,5,5,0,0,0,0,0,0,3,2,0,0,3,2
DAMIMAS_A21B_0733,test,DAMIMAS,sisi_4,DAMIMAS_A21B_0733_4.jpg,DAMIMAS_A21B_0733_4.txt,1,1,5,5,5,5,0,0,0,0,0,0,2,3,0,0,2,3
DAMIMAS_A21B_0734,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0734_1.jpg,DAMIMAS_A21B_0734_1.txt,1,1,3,3,3,3,0,0,0,0,0,1,1,1,0,1,1,1
DAMIMAS_A21B_0734,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0734_2.jpg,DAMIMAS_A21B_0734_2.txt,1,1,5,5,5,5,0,0,0,0,1,0,3,1,1,0,3,1
DAMIMAS_A21B_0734,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0734_3.jpg,DAMIMAS_A21B_0734_3.txt,1,1,5,5,5,5,0,0,0,0,1,0,3,1,1,0,3,1
DAMIMAS_A21B_0734,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0734_4.jpg,DAMIMAS_A21B_0734_4.txt,1,1,3,3,3,3,0,0,0,0,0,1,2,0,0,1,2,0
DAMIMAS_A21B_0735,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0735_1.jpg,DAMIMAS_A21B_0735_1.txt,1,1,4,4,4,4,0,0,0,0,0,0,4,0,0,0,4,0
DAMIMAS_A21B_0735,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0735_2.jpg,DAMIMAS_A21B_0735_2.txt,1,1,4,4,4,4,0,0,0,0,0,0,4,0,0,0,4,0
DAMIMAS_A21B_0735,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0735_3.jpg,DAMIMAS_A21B_0735_3.txt,1,1,4,4,4,4,0,0,0,0,0,0,3,1,0,0,3,1
DAMIMAS_A21B_0735,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0735_4.jpg,DAMIMAS_A21B_0735_4.txt,1,1,5,5,5,5,0,0,0,0,0,0,5,0,0,0,5,0
DAMIMAS_A21B_0736,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0736_1.jpg,DAMIMAS_A21B_0736_1.txt,1,1,5,5,5,5,0,0,0,0,0,0,4,1,0,0,4,1
DAMIMAS_A21B_0736,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0736_2.jpg,DAMIMAS_A21B_0736_2.txt,1,1,5,5,5,5,0,0,0,0,0,0,4,1,0,0,4,1
DAMIMAS_A21B_0736,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0736_3.jpg,DAMIMAS_A21B_0736_3.txt,1,1,5,5,5,5,0,0,0,0,0,1,3,1,0,1,3,1
DAMIMAS_A21B_0736,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0736_4.jpg,DAMIMAS_A21B_0736_4.txt,1,1,5,5,5,5,0,0,0,0,0,1,3,1,0,1,3,1
DAMIMAS_A21B_0737,test,DAMIMAS,sisi_1,DAMIMAS_A21B_0737_1.jpg,DAMIMAS_A21B_0737_1.txt,1,1,4,4,4,4,0,0,0,0,0,0,3,1,0,0,3,1
DAMIMAS_A21B_0737,test,DAMIMAS,sisi_2,DAMIMAS_A21B_0737_2.jpg,DAMIMAS_A21B_0737_2.txt,1,1,4,4,4,4,0,0,0,0,0,0,3,1,0,0,3,1
DAMIMAS_A21B_0737,test,DAMIMAS,sisi_3,DAMIMAS_A21B_0737_3.jpg,DAMIMAS_A21B_0737_3.txt,1,1,3,3,3,3,0,0,0,0,0,0,3,0,0,0,3,0
DAMIMAS_A21B_0737,test,DAMIMAS,sisi_4,DAMIMAS_A21B_0737_4.jpg,DAMIMAS_A21B_0737_4.txt,1,1,4,4,4,4,0,0,0,0,0,0,3,1,0,0,3,1
DAMIMAS_A21B_0738,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0738_1.jpg,DAMIMAS_A21B_0738_1.txt,1,1,4,4,4,4,0,0,0,0,0,0,4,0,0,0,4,0
DAMIMAS_A21B_0738,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0738_2.jpg,DAMIMAS_A21B_0738_2.txt,1,1,5,5,5,5,0,0,0,0,0,0,5,0,0,0,5,0
DAMIMAS_A21B_0738,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0738_3.jpg,DAMIMAS_A21B_0738_3.txt,1,1,5,5,5,5,0,0,0,0,0,0,4,1,0,0,4,1
DAMIMAS_A21B_0738,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0738_4.jpg,DAMIMAS_A21B_0738_4.txt,1,1,3,3,3,3,0,0,0,0,0,0,2,1,0,0,2,1
DAMIMAS_A21B_0739,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0739_1.jpg,DAMIMAS_A21B_0739_1.txt,1,1,6,6,6,6,0,0,0,0,0,0,4,2,0,0,4,2
DAMIMAS_A21B_0739,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0739_2.jpg,DAMIMAS_A21B_0739_2.txt,1,1,6,6,6,6,0,0,0,0,0,0,5,1,0,0,5,1
DAMIMAS_A21B_0739,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0739_3.jpg,DAMIMAS_A21B_0739_3.txt,1,1,5,5,5,5,0,0,0,0,0,0,3,2,0,0,3,2
DAMIMAS_A21B_0739,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0739_4.jpg,DAMIMAS_A21B_0739_4.txt,1,1,4,4,4,4,0,0,0,0,0,0,2,2,0,0,2,2
DAMIMAS_A21B_0740,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0740_1.jpg,DAMIMAS_A21B_0740_1.txt,1,1,5,5,5,5,0,0,0,0,1,0,3,1,1,0,3,1
DAMIMAS_A21B_0740,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0740_2.jpg,DAMIMAS_A21B_0740_2.txt,1,1,5,5,5,5,0,0,0,0,1,0,3,1,1,0,3,1
DAMIMAS_A21B_0740,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0740_3.jpg,DAMIMAS_A21B_0740_3.txt,1,1,6,6,6,6,0,0,0,0,0,1,3,2,0,1,3,2
DAMIMAS_A21B_0740,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0740_4.jpg,DAMIMAS_A21B_0740_4.txt,1,1,6,6,6,6,0,0,0,0,0,1,3,2,0,1,3,2
DAMIMAS_A21B_0741,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0741_1.jpg,DAMIMAS_A21B_0741_1.txt,1,1,6,6,6,6,0,0,0,0,0,1,4,1,0,1,4,1
DAMIMAS_A21B_0741,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0741_2.jpg,DAMIMAS_A21B_0741_2.txt,1,1,6,6,6,6,0,0,0,0,0,2,3,1,0,2,3,1
DAMIMAS_A21B_0741,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0741_3.jpg,DAMIMAS_A21B_0741_3.txt,1,1,7,7,7,7,0,0,0,0,1,1,3,2,1,1,3,2
DAMIMAS_A21B_0741,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0741_4.jpg,DAMIMAS_A21B_0741_4.txt,1,1,7,7,7,7,0,0,0,0,1,1,3,2,1,1,3,2
DAMIMAS_A21B_0742,test,DAMIMAS,sisi_1,DAMIMAS_A21B_0742_1.jpg,DAMIMAS_A21B_0742_1.txt,1,1,2,2,2,2,0,0,0,0,0,1,1,0,0,1,1,0
DAMIMAS_A21B_0742,test,DAMIMAS,sisi_2,DAMIMAS_A21B_0742_2.jpg,DAMIMAS_A21B_0742_2.txt,1,1,4,4,4,4,0,0,0,0,1,1,2,0,1,1,2,0
DAMIMAS_A21B_0742,test,DAMIMAS,sisi_3,DAMIMAS_A21B_0742_3.jpg,DAMIMAS_A21B_0742_3.txt,1,1,2,2,2,2,0,0,0,0,1,0,1,0,1,0,1,0
DAMIMAS_A21B_0742,test,DAMIMAS,sisi_4,DAMIMAS_A21B_0742_4.jpg,DAMIMAS_A21B_0742_4.txt,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
DAMIMAS_A21B_0743,val,DAMIMAS,sisi_1,DAMIMAS_A21B_0743_1.jpg,DAMIMAS_A21B_0743_1.txt,1,1,3,3,3,3,0,0,0,0,0,0,2,1,0,0,2,1
DAMIMAS_A21B_0743,val,DAMIMAS,sisi_2,DAMIMAS_A21B_0743_2.jpg,DAMIMAS_A21B_0743_2.txt,1,1,4,4,4,4,0,0,0,0,0,0,2,2,0,0,2,2
DAMIMAS_A21B_0743,val,DAMIMAS,sisi_3,DAMIMAS_A21B_0743_3.jpg,DAMIMAS_A21B_0743_3.txt,1,1,4,4,4,4,0,0,0,0,0,0,2,2,0,0,2,2
DAMIMAS_A21B_0743,val,DAMIMAS,sisi_4,DAMIMAS_A21B_0743_4.jpg,DAMIMAS_A21B_0743_4.txt,1,1,3,3,3,3,0,0,0,0,0,0,1,2,0,0,1,2
DAMIMAS_A21B_0744,test,DAMIMAS,sisi_1,DAMIMAS_A21B_0744_1.jpg,DAMIMAS_A21B_0744_1.txt,1,1,4,4,4,4,0,0,0,0,0,1,3,0,0,1,3,0
DAMIMAS_A21B_0744,test,DAMIMAS,sisi_2,DAMIMAS_A21B_0744_2.jpg,DAMIMAS_A21B_0744_2.txt,1,1,4,4,4,4,0,0,0,0,0,2,2,0,0,2,2,0
DAMIMAS_A21B_0744,test,DAMIMAS,sisi_3,DAMIMAS_A21B_0744_3.jpg,DAMIMAS_A21B_0744_3.txt,1,1,3,3,3,3,0,0,0,0,0,1,2,0,0,1,2,0
DAMIMAS_A21B_0744,test,DAMIMAS,sisi_4,DAMIMAS_A21B_0744_4.jpg,DAMIMAS_A21B_0744_4.txt,1,1,2,2,2,2,0,0,0,0,0,0,2,0,0,0,2,0
DAMIMAS_A21B_0745,val,DAMIMAS,sisi_1,DAMIMAS_A21B_0745_1.jpg,DAMIMAS_A21B_0745_1.txt,1,1,8,8,8,8,0,0,0,0,1,0,4,3,1,0,4,3
DAMIMAS_A21B_0745,val,DAMIMAS,sisi_2,DAMIMAS_A21B_0745_2.jpg,DAMIMAS_A21B_0745_2.txt,1,1,6,6,6,6,0,0,0,0,0,0,4,2,0,0,4,2
DAMIMAS_A21B_0745,val,DAMIMAS,sisi_3,DAMIMAS_A21B_0745_3.jpg,DAMIMAS_A21B_0745_3.txt,1,1,6,6,6,6,0,0,0,0,1,0,4,1,1,0,4,1
DAMIMAS_A21B_0745,val,DAMIMAS,sisi_4,DAMIMAS_A21B_0745_4.jpg,DAMIMAS_A21B_0745_4.txt,1,1,7,7,7,7,0,0,0,0,2,0,4,1,2,0,4,1
DAMIMAS_A21B_0746,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0746_1.jpg,DAMIMAS_A21B_0746_1.txt,1,1,5,5,5,5,0,0,0,0,0,2,2,1,0,2,2,1
DAMIMAS_A21B_0746,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0746_2.jpg,DAMIMAS_A21B_0746_2.txt,1,1,5,5,5,5,0,0,0,0,0,1,2,2,0,1,2,2
DAMIMAS_A21B_0746,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0746_3.jpg,DAMIMAS_A21B_0746_3.txt,1,1,6,6,6,6,0,0,0,0,1,0,3,2,1,0,3,2
DAMIMAS_A21B_0746,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0746_4.jpg,DAMIMAS_A21B_0746_4.txt,1,1,6,6,6,6,0,0,0,0,1,1,3,1,1,1,3,1
DAMIMAS_A21B_0747,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0747_1.jpg,DAMIMAS_A21B_0747_1.txt,1,1,8,8,8,8,0,0,0,0,0,2,4,2,0,2,4,2
DAMIMAS_A21B_0747,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0747_2.jpg,DAMIMAS_A21B_0747_2.txt,1,1,9,9,9,9,0,0,0,0,0,2,4,3,0,2,4,3
DAMIMAS_A21B_0747,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0747_3.jpg,DAMIMAS_A21B_0747_3.txt,1,1,7,7,7,7,0,0,0,0,0,1,4,2,0,1,4,2
DAMIMAS_A21B_0747,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0747_4.jpg,DAMIMAS_A21B_0747_4.txt,1,1,8,8,8,8,0,0,0,0,0,2,4,2,0,2,4,2
DAMIMAS_A21B_0748,test,DAMIMAS,sisi_1,DAMIMAS_A21B_0748_1.jpg,DAMIMAS_A21B_0748_1.txt,1,1,5,5,5,5,0,0,0,0,0,0,4,1,0,0,4,1
DAMIMAS_A21B_0748,test,DAMIMAS,sisi_2,DAMIMAS_A21B_0748_2.jpg,DAMIMAS_A21B_0748_2.txt,1,1,5,5,5,5,0,0,0,0,1,0,3,1,1,0,3,1
DAMIMAS_A21B_0748,test,DAMIMAS,sisi_3,DAMIMAS_A21B_0748_3.jpg,DAMIMAS_A21B_0748_3.txt,1,1,7,7,7,7,0,0,0,0,2,0,4,1,2,0,4,1
DAMIMAS_A21B_0748,test,DAMIMAS,sisi_4,DAMIMAS_A21B_0748_4.jpg,DAMIMAS_A21B_0748_4.txt,1,1,6,6,6,6,0,0,0,0,1,0,4,1,1,0,4,1
DAMIMAS_A21B_0749,test,DAMIMAS,sisi_1,DAMIMAS_A21B_0749_1.jpg,DAMIMAS_A21B_0749_1.txt,1,1,8,8,8,8,0,0,0,0,2,1,4,1,2,1,4,1
DAMIMAS_A21B_0749,test,DAMIMAS,sisi_2,DAMIMAS_A21B_0749_2.jpg,DAMIMAS_A21B_0749_2.txt,1,1,6,6,6,6,0,0,0,0,1,2,2,1,1,2,2,1
DAMIMAS_A21B_0749,test,DAMIMAS,sisi_3,DAMIMAS_A21B_0749_3.jpg,DAMIMAS_A21B_0749_3.txt,1,1,6,6,6,6,0,0,0,0,0,1,3,2,0,1,3,2
DAMIMAS_A21B_0749,test,DAMIMAS,sisi_4,DAMIMAS_A21B_0749_4.jpg,DAMIMAS_A21B_0749_4.txt,1,1,6,6,6,6,0,0,0,0,1,0,4,1,1,0,4,1
DAMIMAS_A21B_0750,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0750_1.jpg,DAMIMAS_A21B_0750_1.txt,1,1,3,3,3,3,0,0,0,0,0,0,2,1,0,0,2,1
DAMIMAS_A21B_0750,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0750_2.jpg,DAMIMAS_A21B_0750_2.txt,1,1,2,2,2,2,0,0,0,0,0,0,2,0,0,0,2,0
DAMIMAS_A21B_0750,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0750_3.jpg,DAMIMAS_A21B_0750_3.txt,1,1,3,3,3,3,0,0,0,0,0,0,3,0,0,0,3,0
DAMIMAS_A21B_0750,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0750_4.jpg,DAMIMAS_A21B_0750_4.txt,1,1,4,4,4,4,0,0,0,0,0,0,3,1,0,0,3,1
DAMIMAS_A21B_0751,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0751_1.jpg,DAMIMAS_A21B_0751_1.txt,1,1,6,6,6,6,0,0,0,0,1,1,3,1,1,1,3,1
DAMIMAS_A21B_0751,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0751_2.jpg,DAMIMAS_A21B_0751_2.txt,1,1,6,6,6,6,0,0,0,0,1,1,4,0,1,1,4,0
DAMIMAS_A21B_0751,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0751_3.jpg,DAMIMAS_A21B_0751_3.txt,1,1,5,5,5,5,0,0,0,0,1,1,3,0,1,1,3,0
DAMIMAS_A21B_0751,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0751_4.jpg,DAMIMAS_A21B_0751_4.txt,1,1,6,6,6,6,0,0,0,0,1,2,3,0,1,2,3,0
DAMIMAS_A21B_0752,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0752_1.jpg,DAMIMAS_A21B_0752_1.txt,1,1,3,3,3,3,0,0,0,0,1,1,1,0,1,1,1,0
DAMIMAS_A21B_0752,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0752_2.jpg,DAMIMAS_A21B_0752_2.txt,1,1,3,3,3,3,0,0,0,0,0,1,2,0,0,1,2,0
DAMIMAS_A21B_0752,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0752_3.jpg,DAMIMAS_A21B_0752_3.txt,1,1,4,4,4,4,0,0,0,0,1,0,3,0,1,0,3,0
DAMIMAS_A21B_0752,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0752_4.jpg,DAMIMAS_A21B_0752_4.txt,1,1,3,3,3,3,0,0,0,0,1,0,2,0,1,0,2,0
DAMIMAS_A21B_0753,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0753_1.jpg,DAMIMAS_A21B_0753_1.txt,1,1,5,5,5,5,0,0,0,0,1,0,4,0,1,0,4,0
DAMIMAS_A21B_0753,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0753_2.jpg,DAMIMAS_A21B_0753_2.txt,1,1,3,3,3,3,0,0,0,0,1,0,2,0,1,0,2,0
DAMIMAS_A21B_0753,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0753_3.jpg,DAMIMAS_A21B_0753_3.txt,1,1,4,4,4,4,0,0,0,0,1,1,2,0,1,1,2,0
DAMIMAS_A21B_0753,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0753_4.jpg,DAMIMAS_A21B_0753_4.txt,1,1,5,5,5,5,0,0,0,0,0,1,4,0,0,1,4,0
DAMIMAS_A21B_0754,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0754_1.jpg,DAMIMAS_A21B_0754_1.txt,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMIMAS_A21B_0754,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0754_2.jpg,DAMIMAS_A21B_0754_2.txt,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMIMAS_A21B_0754,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0754_3.jpg,DAMIMAS_A21B_0754_3.txt,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
DAMIMAS_A21B_0754,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0754_4.jpg,DAMIMAS_A21B_0754_4.txt,1,1,2,2,2,2,0,0,0,0,1,1,0,0,1,1,0,0
DAMIMAS_A21B_0755,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0755_1.jpg,DAMIMAS_A21B_0755_1.txt,1,1,3,3,3,3,0,0,0,0,1,0,2,0,1,0,2,0
DAMIMAS_A21B_0755,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0755_2.jpg,DAMIMAS_A21B_0755_2.txt,1,1,5,5,5,5,0,0,0,0,1,0,3,1,1,0,3,1
DAMIMAS_A21B_0755,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0755_3.jpg,DAMIMAS_A21B_0755_3.txt,1,1,5,5,5,5,0,0,0,0,0,1,2,2,0,1,2,2
DAMIMAS_A21B_0755,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0755_4.jpg,DAMIMAS_A21B_0755_4.txt,1,1,5,5,5,5,0,0,0,0,1,1,2,1,1,1,2,1
DAMIMAS_A21B_0756,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0756_1.jpg,DAMIMAS_A21B_0756_1.txt,1,1,6,6,6,6,0,0,0,0,0,0,5,1,0,0,5,1
DAMIMAS_A21B_0756,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0756_2.jpg,DAMIMAS_A21B_0756_2.txt,1,1,6,6,6,6,0,0,0,0,0,0,5,1,0,0,5,1
DAMIMAS_A21B_0756,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0756_3.jpg,DAMIMAS_A21B_0756_3.txt,1,1,6,6,6,6,0,0,0,0,0,0,3,3,0,0,3,3
DAMIMAS_A21B_0756,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0756_4.jpg,DAMIMAS_A21B_0756_4.txt,1,1,5,5,5,5,0,0,0,0,0,0,4,1,0,0,4,1
DAMIMAS_A21B_0757,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0757_1.jpg,DAMIMAS_A21B_0757_1.txt,1,1,5,5,5,5,0,0,0,0,0,0,5,0,0,0,5,0
DAMIMAS_A21B_0757,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0757_2.jpg,DAMIMAS_A21B_0757_2.txt,1,1,6,6,6,6,0,0,0,0,0,1,5,0,0,1,5,0
DAMIMAS_A21B_0757,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0757_3.jpg,DAMIMAS_A21B_0757_3.txt,1,1,5,5,5,5,0,0,0,0,0,1,4,0,0,1,4,0
DAMIMAS_A21B_0757,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0757_4.jpg,DAMIMAS_A21B_0757_4.txt,1,1,6,6,6,6,0,0,0,0,0,0,6,0,0,0,6,0
DAMIMAS_A21B_0758,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0758_1.jpg,DAMIMAS_A21B_0758_1.txt,1,1,2,2,2,2,0,0,0,0,0,2,0,0,0,2,0,0
DAMIMAS_A21B_0758,train,DAMIMAS,sisi_2,DAMIMAS_A21B_0758_2.jpg,DAMIMAS_A21B_0758_2.txt,1,1,3,3,3,3,0,0,0,0,1,1,0,1,1,1,0,1
DAMIMAS_A21B_0758,train,DAMIMAS,sisi_3,DAMIMAS_A21B_0758_3.jpg,DAMIMAS_A21B_0758_3.txt,1,1,2,2,2,2,0,0,0,0,1,1,0,0,1,1,0,0
DAMIMAS_A21B_0758,train,DAMIMAS,sisi_4,DAMIMAS_A21B_0758_4.jpg,DAMIMAS_A21B_0758_4.txt,1,1,3,3,3,3,0,0,0,0,0,2,0,1,0,2,0,1
DAMIMAS_A21B_0759,val,DAMIMAS,sisi_1,DAMIMAS_A21B_0759_1.jpg,DAMIMAS_A21B_0759_1.txt,1,1,5,5,5,5,0,0,0,0,0,0,4,1,0,0,4,1
DAMIMAS_A21B_0759,val,DAMIMAS,sisi_2,DAMIMAS_A21B_0759_2.jpg,DAMIMAS_A21B_0759_2.txt,1,1,5,5,5,5,0,0,0,0,0,0,4,1,0,0,4,1
DAMIMAS_A21B_0759,val,DAMIMAS,sisi_3,DAMIMAS_A21B_0759_3.jpg,DAMIMAS_A21B_0759_3.txt,1,1,5,5,5,5,0,0,0,0,0,0,2,3,0,0,2,3
DAMIMAS_A21B_0759,val,DAMIMAS,sisi_4,DAMIMAS_A21B_0759_4.jpg,DAMIMAS_A21B_0759_4.txt,1,1,6,6,6,6,0,0,0,0,0,0,4,2,0,0,4,2
DAMIMAS_A21B_0760,test,DAMIMAS,sisi_1,DAMIMAS_A21B_0760_1.jpg,DAMIMAS_A21B_0760_1.txt,1,1,5,5,5,5,0,0,0,0,0,0,3,2,0,0,3,2
DAMIMAS_A21B_0760,test,DAMIMAS,sisi_2,DAMIMAS_A21B_0760_2.jpg,DAMIMAS_A21B_0760_2.txt,1,1,4,4,4,4,0,0,0,0,0,0,3,1,0,0,3,1
DAMIMAS_A21B_0760,test,DAMIMAS,sisi_3,DAMIMAS_A21B_0760_3.jpg,DAMIMAS_A21B_0760_3.txt,1,1,3,3,3,3,0,0,0,0,0,0,2,1,0,0,2,1
DAMIMAS_A21B_0760,test,DAMIMAS,sisi_4,DAMIMAS_A21B_0760_4.jpg,DAMIMAS_A21B_0760_4.txt,1,1,5,5,5,5,0,0,0,0,0,0,3,2,0,0,3,2
DAMIMAS_A21B_0761,train,DAMIMAS,sisi_1,DAMIMAS_A21B_0761_1.jpg,DAMIMAS_A21B_0761_1.txt,1,1,7,7,7,7,0,0,0,0,0,2,3,2,0,2,3,2
