tree_id,split,domain,side,side_index,box_index,class_id,class_name,x_center,y_center,w_norm,h_norm,area_norm
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_4,3,3,2,B3,0.652604,0.574609,0.078125,0.089844,0.007019062499999999
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_5,4,0,1,B2,0.448437,0.546875,0.123958,0.103125,0.012783168749999999
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_5,4,1,2,B3,0.424479,0.46875,0.111458,0.065625,0.0073144312500000004
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_5,4,2,2,B3,0.654687,0.515625,0.101042,0.084375,0.008525418750000001
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_6,5,0,1,B2,0.539063,0.540234,0.113542,0.061719,0.007007698698
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_6,5,1,2,B3,0.5125,0.476172,0.095833,0.060156,0.005764929948
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_7,6,0,2,B3,0.455729,0.545703,0.155208,0.139844,0.021704907552
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_7,6,1,2,B3,0.3375,0.529687,0.104167,0.096875,0.010091178125
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_7,6,2,1,B2,0.692708,0.525,0.13125,0.1,0.013125000000000001
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_7,6,3,2,B3,0.645833,0.439063,0.070833,0.084375,0.005976534375
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_8,7,0,2,B3,0.433333,0.565234,0.145833,0.117969,0.017203773177
DAMIMAS_A21B_0848,val,DAMIMAS,sisi_8,7,1,2,B3,0.592708,0.555859,0.135417,0.107031,0.014493816927
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_1,0,0,2,B3,0.349479,0.282422,0.182292,0.150781,0.027486170052000002
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_1,0,1,1,B2,0.771354,0.289063,0.134375,0.096875,0.013017578125
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_2,1,0,2,B3,0.3625,0.174219,0.141667,0.134375,0.019036503124999996
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_2,1,1,0,B1,0.266667,0.274219,0.114583,0.103125,0.011816371875
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_2,1,2,2,B3,0.525,0.217578,0.197917,0.100781,0.019946273177
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_3,2,0,2,B3,0.630208,0.344141,0.139583,0.099219,0.013849285677000002
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_3,2,1,0,B1,0.355208,0.356641,0.120833,0.102344,0.012366532552
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_4,3,0,2,B3,0.654687,0.390234,0.069792,0.083594,0.005834192448000001
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_4,3,1,0,B1,0.475521,0.384766,0.055208,0.110156,0.006081492448
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_4,3,2,2,B3,0.369271,0.341016,0.096875,0.057031,0.005524878125
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_5,4,0,0,B1,0.6375,0.419531,0.1125,0.110937,0.0124804125
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_6,5,0,0,B1,0.683854,0.422266,0.111458,0.125781,0.014019298698000001
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_6,5,1,2,B3,0.608854,0.356641,0.119792,0.105469,0.012634342447999998
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_6,5,2,1,B2,0.333333,0.381641,0.158333,0.088281,0.013977795573
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_7,6,0,1,B2,0.457813,0.344531,0.090625,0.095312,0.008637649999999998
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_7,6,1,2,B3,0.663542,0.323828,0.072917,0.075781,0.0055257231769999995
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_7,6,2,3,B4,0.357812,0.290234,0.092708,0.050781,0.004707804948
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_8,7,0,1,B2,0.605729,0.291406,0.113542,0.076563,0.008693116146000001
DAMIMAS_A21B_0849,train,DAMIMAS,sisi_8,7,1,2,B3,0.295833,0.306641,0.058333,0.067969,0.003964835677
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_1,0,0,1,B2,0.746354,0.383203,0.207292,0.149219,0.030931904947999998
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_1,0,1,2,B3,0.588542,0.287109,0.19375,0.150781,0.029213818750000002
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_1,0,2,1,B2,0.374479,0.337891,0.188542,0.121094,0.022831304947999998
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_1,0,3,0,B1,0.257813,0.384375,0.157292,0.120313,0.018924272396
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_1,0,4,2,B3,0.310417,0.252344,0.152083,0.110937,0.016871631770999998
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_1,0,5,2,B3,0.740104,0.258203,0.153125,0.102344,0.015671425000000003
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_2,1,0,0,B1,0.397396,0.452734,0.192708,0.127344,0.024540207552000003
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_2,1,1,1,B2,0.648958,0.428516,0.208333,0.152344,0.031738282552
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_2,1,2,2,B3,0.483333,0.338281,0.154167,0.135937,0.020956999479
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_2,1,3,2,B3,0.33125,0.354687,0.145833,0.104688,0.015266965104
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_2,1,4,1,B2,0.779687,0.36875,0.132292,0.109375,0.0144694375
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_2,1,5,3,B4,0.661458,0.291406,0.108333,0.096875,0.010494759375000001
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_3,2,0,0,B1,0.582292,0.386328,0.16875,0.103906,0.0175341375
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_3,2,1,2,B3,0.342187,0.364453,0.117708,0.085156,0.010023542447999998
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_3,2,2,1,B2,0.706771,0.372656,0.115625,0.0875,0.0101171875
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_3,2,3,2,B3,0.622917,0.291406,0.1125,0.09375,0.010546875
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_3,2,4,2,B3,0.452083,0.315234,0.135417,0.116406,0.015763351302
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_4,3,0,0,B1,0.628646,0.480469,0.140625,0.084375,0.011865234375
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_4,3,1,2,B3,0.371354,0.464062,0.134375,0.103125,0.013857421875
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_4,3,2,2,B3,0.511979,0.421484,0.123958,0.108594,0.013461095051999999
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_4,3,3,2,B3,0.635417,0.403516,0.110417,0.088281,0.009747723177
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_4,3,4,3,B4,0.366146,0.404297,0.128125,0.083594,0.010710481249999999
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_5,4,0,0,B1,0.711979,0.433203,0.105208,0.096094,0.010109857552
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_5,4,1,2,B3,0.648438,0.364453,0.123958,0.108594,0.013461095051999999
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_5,4,2,2,B3,0.503125,0.402344,0.141667,0.1125,0.015937537499999998
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_5,4,3,2,B3,0.344792,0.393359,0.116667,0.102344,0.011940167448000001
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_5,4,4,3,B4,0.406771,0.323828,0.128125,0.086719,0.011110871875
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_6,5,0,3,B4,0.679167,0.301953,0.141667,0.091406,0.012949213801999999
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_6,5,1,2,B3,0.699479,0.426172,0.184375,0.114844,0.021174362500000002
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_6,5,2,2,B3,0.383333,0.400781,0.15,0.1125,0.016875
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_6,5,3,1,B2,0.311979,0.460938,0.142708,0.120313,0.017169627604
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_6,5,4,3,B4,0.548958,0.339844,0.158333,0.134375,0.021275996874999998
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_7,6,0,3,B4,0.56875,0.338281,0.20625,0.148438,0.030615337499999996
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_7,6,1,1,B2,0.310417,0.383594,0.2,0.129688,0.0259376
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_7,6,2,2,B3,0.238542,0.285156,0.1375,0.101563,0.013964912500000001
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_7,6,3,2,B3,0.411979,0.246094,0.186458,0.15,0.027968700000000003
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_7,6,4,3,B4,0.714063,0.277344,0.107292,0.103125,0.0110644875
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_8,7,0,1,B2,0.555208,0.437891,0.133333,0.097656,0.013020767448
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_8,7,1,2,B3,0.676042,0.417187,0.104167,0.084375,0.008789090625
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_8,7,2,2,B3,0.445833,0.388672,0.114583,0.105469,0.012084954427
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_8,7,3,1,B2,0.34375,0.409766,0.102083,0.086719,0.008852535677
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_8,7,4,2,B3,0.597396,0.348828,0.109375,0.088281,0.009655734374999999
DAMIMAS_A21B_0850,train,DAMIMAS,sisi_8,7,5,2,B3,0.384375,0.360547,0.097917,0.074219,0.007267301823
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_1,0,0,1,B2,0.33125,0.476563,0.104167,0.107813,0.011230556771000001
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_1,0,1,2,B3,0.439583,0.451172,0.11875,0.110156,0.013081025
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_1,0,2,2,B3,0.579167,0.419141,0.110417,0.105469,0.011645570572999999
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_1,0,3,1,B2,0.706771,0.457422,0.134375,0.117969,0.015852084375
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_1,0,4,2,B3,0.708333,0.370703,0.079167,0.067969,0.005380901823
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_1,0,5,3,B4,0.602604,0.319922,0.113542,0.049219,0.005588423698
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_1,0,6,2,B3,0.366667,0.360156,0.10625,0.082812,0.008798775
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_1,0,7,2,B3,0.610938,0.367578,0.086458,0.047656,0.004120242448
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_2,1,0,1,B2,0.404167,0.466797,0.15625,0.132031,0.02062984375
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_2,1,1,2,B3,0.580208,0.447656,0.170833,0.139063,0.023756549479
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_2,1,2,2,B3,0.46875,0.362109,0.11875,0.089844,0.010668974999999999
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_2,1,3,2,B3,0.320313,0.375781,0.098958,0.05,0.004947900000000001
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_2,1,4,1,B2,0.702604,0.489844,0.080208,0.104688,0.008396815104
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_3,2,0,1,B2,0.620833,0.477344,0.189583,0.157812,0.029918472396
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_3,2,1,2,B3,0.665625,0.359375,0.1375,0.098437,0.013535087500000001
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_3,2,2,2,B3,0.756771,0.450391,0.088542,0.097656,0.008646657552
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_3,2,3,2,B3,0.478125,0.396094,0.14375,0.129688,0.018642649999999997
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_3,2,4,1,B2,0.342708,0.442188,0.1125,0.095312,0.010722599999999999
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_3,2,5,2,B3,0.352604,0.367578,0.078125,0.050781,0.003967265625
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_3,2,6,3,B4,0.420833,0.339062,0.06875,0.051562,0.0035448875
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_4,3,0,1,B2,0.684375,0.477734,0.135417,0.133594,0.018090898698
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_4,3,1,2,B3,0.597917,0.425781,0.152083,0.132813,0.020198599478999997
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_4,3,2,1,B2,0.452604,0.452734,0.128125,0.088281,0.011311003124999998
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_4,3,3,2,B3,0.347917,0.403125,0.091667,0.08125,0.00744794375
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_4,3,4,2,B3,0.461979,0.371875,0.046875,0.073438,0.00344240625
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_4,3,5,2,B3,0.690104,0.364453,0.059375,0.052344,0.003107925
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_5,4,0,1,B2,0.578646,0.5125,0.119792,0.1125,0.0134766
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_5,4,1,1,B2,0.7125,0.530469,0.070833,0.073438,0.0052018338539999995
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_5,4,2,2,B3,0.690625,0.479687,0.102083,0.098437,0.010048744270999999
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_5,4,3,2,B3,0.607812,0.428125,0.084375,0.057813,0.0048779718750000004
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_5,4,4,2,B3,0.465104,0.466016,0.101042,0.096094,0.009709529948000001
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_5,4,5,1,B2,0.365625,0.478906,0.09375,0.076563,0.007177781250000001
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_6,5,0,1,B2,0.696875,0.503125,0.133333,0.120313,0.016041693229000002
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_6,5,1,2,B3,0.608854,0.444531,0.161458,0.115625,0.01866858125
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_6,5,2,1,B2,0.454167,0.456641,0.15625,0.082031,0.012817343750000001
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_6,5,3,2,B3,0.380208,0.392578,0.1125,0.067969,0.0076465125
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_6,5,4,1,B2,0.348438,0.475781,0.119792,0.109375,0.01310225
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_6,5,5,2,B3,0.684896,0.399609,0.051042,0.057031,0.0029109763019999997
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_6,5,6,3,B4,0.503646,0.383984,0.109375,0.063281,0.006921359375
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_7,6,0,1,B2,0.357812,0.475,0.146875,0.128125,0.018818359375
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_7,6,1,2,B3,0.317188,0.382813,0.080208,0.060937,0.004887634896
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_7,6,2,2,B3,0.444271,0.379297,0.132292,0.064844,0.008578342448
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_7,6,3,2,B3,0.558333,0.476563,0.170833,0.128125,0.021887978125
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_7,6,4,2,B3,0.742708,0.463672,0.114583,0.127344,0.014591457552000002
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_7,6,5,2,B3,0.61875,0.370703,0.141667,0.088281,0.012506504427
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_7,6,6,1,B2,0.75,0.560156,0.089583,0.0625,0.0055989375
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_8,7,0,1,B2,0.494792,0.515625,0.114583,0.098437,0.011279206771
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_8,7,1,2,B3,0.6375,0.499609,0.152083,0.108594,0.016515301301999998
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_8,7,2,2,B3,0.5375,0.434766,0.09375,0.078906,0.0073974375
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_8,7,3,2,B3,0.402604,0.466016,0.109375,0.096094,0.01051028125
DAMIMAS_A21B_0851,train,DAMIMAS,sisi_8,7,4,2,B3,0.319271,0.508594,0.069792,0.090625,0.0063249000000000005
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_1,0,0,0,B1,0.521875,0.599219,0.095833,0.090625,0.008684865625
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_1,0,1,1,B2,0.420312,0.548828,0.086458,0.072656,0.006281692447999999
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_2,1,0,1,B2,0.473438,0.631641,0.101042,0.102344,0.010341042448000002
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_2,1,1,0,B1,0.614583,0.673438,0.077083,0.079687,0.006142513020999999
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_3,2,0,1,B2,0.586458,0.650391,0.08125,0.082031,0.0066650187500000005
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_3,2,1,0,B1,0.664583,0.653906,0.0625,0.054688,0.003418
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_3,2,2,1,B2,0.370312,0.654687,0.090625,0.090625,0.008212890625
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_4,3,0,1,B2,0.469792,0.621875,0.110417,0.107813,0.011904388021
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_4,3,1,1,B2,0.665625,0.567578,0.0875,0.075781,0.006630837499999999
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_5,4,0,1,B2,0.690104,0.595703,0.107292,0.124219,0.013327704947999999
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_6,5,0,1,B2,0.421354,0.617969,0.117708,0.145313,0.017104502604
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_6,5,1,1,B2,0.742188,0.596094,0.092708,0.109375,0.0101399375
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_7,6,0,1,B2,0.405729,0.661328,0.144792,0.160156,0.023189307552
DAMIMAS_A21B_0852,train,DAMIMAS,sisi_8,7,0,0,B1,0.378125,0.698828,0.114583,0.130469,0.014949529427000001
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_1,0,0,2,B3,0.488021,0.508594,0.086458,0.0875,0.007565074999999999
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_1,0,1,0,B1,0.386458,0.544922,0.120833,0.092969,0.011233723176999999
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_2,1,0,0,B1,0.455729,0.538672,0.151042,0.119531,0.018054201302
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_2,1,1,3,B4,0.407292,0.448437,0.14375,0.073438,0.010556712499999999
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_2,1,2,2,B3,0.634375,0.492578,0.05,0.066406,0.0033203000000000004
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_3,2,0,0,B1,0.636458,0.499219,0.13125,0.126562,0.0166112625
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_3,2,1,1,B2,0.370833,0.476563,0.166667,0.129688,0.021614709896
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_3,2,2,2,B3,0.351563,0.378516,0.119792,0.063281,0.007580557552
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_4,3,0,0,B1,0.720833,0.507813,0.185417,0.110937,0.020569605728999997
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_4,3,1,1,B2,0.515104,0.494141,0.151042,0.116406,0.017582195052
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_4,3,2,2,B3,0.640625,0.414453,0.127083,0.078906,0.010027611198
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_4,3,3,2,B3,0.452604,0.392578,0.134375,0.082031,0.011022915625
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_4,3,4,2,B3,0.307812,0.446875,0.088542,0.128125,0.011344443749999999
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_5,4,0,0,B1,0.31875,0.472656,0.1375,0.098437,0.013535087500000001
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_5,4,1,2,B3,0.459375,0.428906,0.13125,0.101563,0.01333014375
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_5,4,2,1,B2,0.636979,0.433984,0.107292,0.061719,0.006621954948
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_5,4,3,2,B3,0.677604,0.379688,0.046875,0.046875,0.002197265625
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_5,4,4,2,B3,0.566667,0.378516,0.097917,0.078906,0.007726238802000001
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_6,5,0,0,B1,0.563021,0.398047,0.132292,0.108594,0.014366117448
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_6,5,1,2,B3,0.384375,0.375,0.129167,0.095312,0.012311165104
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_6,5,2,2,B3,0.526563,0.298438,0.119792,0.079687,0.009545865103999998
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_6,5,3,1,B2,0.783854,0.387891,0.107292,0.117969,0.012657129948000001
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_6,5,4,2,B3,0.699479,0.357422,0.123958,0.128906,0.015978929947999997
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_7,6,0,2,B3,0.642188,0.334375,0.101042,0.140625,0.01420903125
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_7,6,1,0,B1,0.796354,0.361328,0.121875,0.107031,0.013044403125
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_7,6,2,2,B3,0.417708,0.285547,0.145833,0.139844,0.020393870052
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_7,6,3,1,B2,0.302083,0.333984,0.09375,0.099219,0.00930178125
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_8,7,0,1,B2,0.379688,0.458984,0.146875,0.125781,0.018474084375
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_8,7,1,2,B3,0.346354,0.333984,0.090625,0.069531,0.0063012468749999995
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_8,7,2,2,B3,0.569271,0.394922,0.094792,0.117969,0.011182517448000001
DAMIMAS_A21B_0853,train,DAMIMAS,sisi_8,7,3,2,B3,0.710938,0.413672,0.119792,0.085156,0.010201007552
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_1,0,0,0,B1,0.667188,0.456641,0.134375,0.130469,0.017531771875
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_1,0,1,1,B2,0.428646,0.447656,0.173958,0.120313,0.020929408854
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_1,0,2,2,B3,0.420833,0.356641,0.154167,0.121094,0.018668698698
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_1,0,3,2,B3,0.751042,0.407422,0.13125,0.103906,0.0136376625
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_1,0,4,2,B3,0.576042,0.366797,0.145833,0.113281,0.016520108073
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_2,1,0,0,B1,0.755208,0.483984,0.129167,0.089844,0.011604879948
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_2,1,1,1,B2,0.617188,0.467187,0.123958,0.107813,0.013364283854
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_2,1,2,2,B3,0.410417,0.414453,0.135417,0.127344,0.017244542448000003
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_2,1,3,0,B1,0.319792,0.464062,0.129167,0.110937,0.014329399478999999
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_2,1,4,2,B3,0.589583,0.399609,0.122917,0.103906,0.012771813802
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_2,1,5,2,B3,0.701562,0.389062,0.107292,0.084375,0.0090527625
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_3,2,0,0,B1,0.41875,0.466797,0.197917,0.153906,0.030460613802
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_3,2,1,2,B3,0.571354,0.411328,0.165625,0.147656,0.024455525000000002
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_3,2,2,3,B4,0.39375,0.361719,0.179167,0.11875,0.02127608125
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_3,2,3,2,B3,0.678125,0.347266,0.116667,0.099219,0.011575583073
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_3,2,4,1,B2,0.725,0.433203,0.11875,0.092969,0.01104006875
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_4,3,0,0,B1,0.328646,0.5875,0.159375,0.129688,0.020669024999999997
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_4,3,1,0,B1,0.667188,0.559766,0.115625,0.105469,0.012194853125
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_4,3,2,1,B2,0.458333,0.542578,0.172917,0.116406,0.020128576301999997
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_4,3,3,3,B4,0.595833,0.477344,0.13125,0.103125,0.01353515625
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_4,3,4,2,B3,0.727083,0.495312,0.108333,0.092188,0.009987002604000001
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_4,3,5,3,B4,0.452604,0.447656,0.101042,0.073438,0.007420322396000001
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_4,3,6,2,B3,0.345313,0.490625,0.103125,0.071875,0.007412109374999999
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_5,4,0,0,B1,0.448958,0.534375,0.15,0.132813,0.019921949999999997
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_5,4,1,1,B2,0.578125,0.482031,0.120833,0.090625,0.010950490625
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_5,4,2,2,B3,0.401042,0.448828,0.116667,0.094531,0.011028648177000002
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_5,4,3,3,B4,0.654687,0.422656,0.111458,0.070313,0.007836946354
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_6,5,0,1,B2,0.366146,0.534375,0.203125,0.164063,0.033325296875
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_6,5,1,2,B3,0.503125,0.463672,0.15,0.127344,0.0191016
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_6,5,2,1,B2,0.63125,0.481641,0.116667,0.132031,0.015403660677000003
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_6,5,3,0,B1,0.564583,0.540625,0.15625,0.140625,0.02197265625
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_6,5,4,3,B4,0.333854,0.446094,0.128125,0.11875,0.015214843749999998
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_7,6,0,0,B1,0.293229,0.528906,0.165625,0.153125,0.025361328125000002
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_7,6,1,2,B3,0.427083,0.498828,0.179167,0.133594,0.023935636197999998
DAMIMAS_A21B_0854,train,DAMIMAS,sisi_7,6,2,1,B2,0.635938,0.533984,0.157292,0.125781,0.019784345052
